DowDuPont,Merck,McDonald's,UnitedHealth Group,General Electric,Pfizer,Walt Disney,Walmart,Apple,Intel,Coca-Cola,The Home Depot,Caterpillar,Goldman Sachs,Procter & Gamble,Visa,IBM,Nike,Johnson & Johnson,Cisco Systems,Chevron,JPMorgan Chase,3M,Microsoft,Boeing,Verizon,ExxonMobil,United Technologies,American Express,Travelers
0.9945437255110546,1.0054710034032823,0.9954401366605908,1.0045107130562765,0.9905144107989784,0.9976271186440678,0.9948082359882006,0.9939963588881614,0.9958620795755968,0.9890226628895185,0.9948868030192355,0.9884815454169319,0.9943280943066161,0.9944096658186482,0.9988770555489193,0.9926720746791132,0.9889305275517593,0.9846678281920543,0.9925072236792933,1.00160004,0.9987235040281955,0.9891191368179919,0.9961371525409592,0.9939187547088603,0.9770492240437159,0.9969709006462035,1.0048294697893698,0.9930328714773661,0.9979009550577347,0.9978969925950998
0.9837305905461484,0.991327971580888,0.993427643764741,0.9908943991741151,0.9930018047882136,1.0006796126401631,0.98208996517827,0.9943539787629212,0.983272959905466,1.0010740780522736,0.9892314491132782,0.9827089583437907,0.9812310243586158,1.0032038567516595,0.9962528602611257,0.9957213276554947,0.9943484279835391,0.9950758051636943,0.9923538424312816,0.9848242418201182,1.0074293097938967,0.9959839532041207,0.9907208852372859,0.9931473569959041,0.985756868646225,0.9933158191880863,0.9971555369442532,0.9877429842499665,0.9966344131965835,1.0010537196827456
1.007692346153846,0.9989708919205985,1.0073175219062245,0.9967270645335583,1.0029674333444893,1.0027164684985919,1.0,0.9940577844688585,0.9890562142262844,1.0683119480798267,0.9987630132985162,0.9954099196735942,1.0011251289052954,0.999578163430663,0.9984954488842667,0.997733333376147,1.0073943107416714,0.9979939279386882,1.0,1.001622100567721,1.0091190309323683,1.0,1.0020269377634126,1.016017692655609,1.0007564187796896,1.0028547919483117,1.0097383234413408,0.999486546846154,1.0009497256025808,1.0043158315789473
0.9980915458743684,0.9970810097156246,1.0060702558676535,0.9850972467794897,0.9918638686440877,1.0027091092885503,1.0060386471242035,1.0007969846014477,1.0100788563768497,1.0046869432645817,1.007183577091493,1.010631510183169,1.0003746464467915,0.9997589185590388,1.0006278628908571,0.9950305833699876,0.9988497370601417,0.9990619405236681,0.9992197210496412,0.99311740918553,1.0100580777925807,0.997019600332756,0.9997210239974816,1.0065486296386128,1.0018897876878714,1.0026433712891418,1.0026302581075448,1.000685007272155,0.9949394305733142,1.0005240016550045
0.9942638813434777,0.9998278112622697,1.0016814936039862,1.0021794615384614,1.0018643176733781,0.9956095577301737,0.9983193397964223,0.995354419716189,0.9986985357494101,0.9980006997667443,1.006394441711756,1.014195120045751,0.9986892612805779,1.01428999043871,0.9986196511828422,1.0027111491112795,0.9995063833450052,1.0072433530654137,0.994924382477044,0.9987769670290677,1.0022561771883713,1.0096711624700399,1.0025816004879207,1.0043373493975905,0.9993209898539833,0.9979719732717101,0.9951418576591888,1.0011979036228826,1.0030730209895193,0.9974858788758211
1.01,1.006028229314016,1.000789977311839,1.0133043498350864,1.0007442500653423,1.0078018656716419,1.0050504807575527,1.0094679159746076,1.001085990419505,0.9993321870005948,1.0156403477830083,1.008622869605956,1.007593559718638,1.009749137975573,1.0026388413511222,1.0020872065288593,1.0073521948686546,1.0149154888755088,1.0086333562248602,1.005306081632653,1.0112551189745382,1.006269610110401,1.0044540329256868,0.9992802783109406,1.0002264930213627,1.0042674050857023,1.0030268014650812,1.0018801896952365,1.0095076480241856,1.0018903696503847
0.9914318354912414,0.9981167437082692,1.0055254663152535,1.0164121072643872,1.001487579080981,0.9959609894298549,1.002273211240172,1.0022457860863587,0.9965285419830765,1.0053458068827263,1.0055341673355591,0.9966547267582051,0.9978600391367686,0.9992346344093097,1.0056397668173986,0.9955976710059171,0.9957516395723864,0.9925206665791891,1.0097266804732357,1.0032480715894467,1.0131256218385447,0.99169262706287,1.0011085914070728,0.9966385595851831,1.002566508229665,1.0010117968843302,0.9990265161386203,1.0029855752882648,0.9948723523414055,1.0020963940860295
1.0076819857883619,1.010634631400251,1.0000980669179445,1.0111787601247357,1.0014852952098032,1.006421122000676,0.9886594600212292,0.99749567691463,0.9896582082554082,1.0036557328015951,0.997607035233141,0.9966434113216455,1.0198601118881119,1.0006480881552604,0.9961366150582407,0.9960536136913802,0.9930532548333181,0.9928608937070333,1.0140641463069868,1.0048563741342118,1.0026516477516612,1.0043630018213439,1.004636992018929,1.0040954470775934,0.9945791224058587,0.9983828179021058,1.0116925366372174,1.0034869535042192,1.0049437361943832,0.9894351253019901
1.008004535772736,0.9928717241300653,0.9999019426982328,1.0009826065111114,0.9892473485075028,0.9889187377797602,0.999275561458585,1.0014535015856236,0.9991199868388523,1.0009933443379688,1.0009594867104696,1.0058625547177886,0.9945145546127597,1.0023552108420917,0.9948704741648943,0.9999045109570002,1.0032497713591335,1.0046604262226477,0.9950603494365066,0.9947644381796215,1.0048360285578368,1.0111207647457996,0.9926287684588379,1.0074376679462573,0.9905374720422041,1.0068840049986638,1.0052970720351138,0.99271123811698,0.9996860058647058,1.0038059098765582
0.9892229341883709,0.9900854358974359,0.9956824356517541,1.003067861162544,0.9962518740629684,0.9949065536534277,0.999033325301273,1.0023749834757225,0.9939446990213652,1.0089315249751902,1.0028755811167027,0.9973958457018335,0.9910829103795081,0.9881930865779757,0.9935865817499967,0.991979720246336,0.9930822773310767,0.9937708147791023,0.9984725155131264,0.99311740918553,0.990900947237207,0.9867674684098208,0.9930598929296938,0.9942843060593328,0.9870079333431592,0.9909511160265433,0.9841924310459598,0.9876206177995548,0.9886922628270912,0.9970510899542208
1.0055428325688074,1.0162293341239412,1.0013797181296964,1.0073403231548892,0.9939804364183598,1.0170648469988002,1.014755708756652,0.9953929446440313,1.0008861541967895,1.0124589836065574,1.0026284589069752,1.0012433047370384,1.0058436509756732,1.0008916899694869,1.00392352856794,1.0061119594248793,0.9991154135582868,1.019871938123663,1.0111865957046218,1.0077455357625136,0.9959018897806211,1.001915726294522,1.0039136069302848,1.0067065628742513,0.9838172969640246,1.0026380073587258,0.9942567508734523,1.0038036220608575,1.0022238589431325,1.0020070033169326
0.9906861434957964,0.9943934421611714,0.9990158547483924,0.9993928224140308,0.9950795230885692,0.9929530534548004,1.0065553633717435,0.9906109630807606,1.005976106618237,0.9967617226930611,1.0016682555211691,1.0027319136065058,1.0007376890310276,0.9978025300569388,0.9911750252143218,0.9995217258111879,0.9980632691563563,1.0051000129436376,0.9989599092481106,0.9971683251281686,0.9976377504423607,0.9975664870079349,1.0005569231001847,0.9926243633743604,1.0075555329380692,0.9959522161505768,0.998923046787968,0.99681361530795,0.9964074809425981,0.9952561986584841
0.9902149269035866,0.9829147442835254,0.9995074081468346,0.9964758658831465,1.0053251804745083,1.0027036160865157,1.0100651986997704,1.0057401144979248,1.0118811988584995,1.004873261700024,1.0038068047539093,1.0047058452012385,1.0023958902247296,0.9926790307921859,1.0050876874171577,1.00153135522468,1.0074292401017144,1.0106687483736665,0.9937529201371903,1.0020284381338742,0.995722601523413,1.0024394494239317,0.9997217421476864,1.0127037149399876,1.0040617792825564,1.0022353383912892,0.9919631480149284,1.0071706436285097,1.0066807739125947,0.9948098085029209
0.9970935478183771,1.0055622980281993,0.9929035974068954,0.9969512195121951,0.9943246689368144,1.0003370407819345,1.0051582061491837,0.9964162992522589,1.010328299293489,0.9990300678952473,1.0040294383510178,0.9979046221337835,0.9989887755009079,1.0039573270413558,0.9945583267992277,1.0068329892966361,0.9975785428262076,0.9983265190525231,0.9964759023997695,1.0060728337622336,1.0014575176322682,1.0015644012091849,0.9968682789774058,0.9869822721893491,0.9898086971266602,0.9920924574209246,0.9947633731327278,0.9903070425406236,0.9993679869377435,1.0015971252469575
1.0015546444141985,1.0114088162976254,1.0025809212344832,1.001712525993884,1.0045661718201608,1.013477088948787,1.0085141476210437,1.002797375782603,1.0063488324545355,1.002588996763754,0.9983474976782932,1.0106225421272548,1.004601085940942,0.996237434349768,1.008779781589504,1.0168003030971362,1.0280245042638163,1.0058026560514426,1.011948001951405,1.009255533199195,0.9999233243985447,0.9991322630880296,1.0092152537972894,1.0040766905497196,1.0072309280696943,1.0089924177396281,1.0067540822407628,1.0041576700950456,1.0050595023170812,1.012118624428617
0.9996119324871569,1.0092292089977513,0.9953465247524753,1.0073268898195982,1.0079545833333334,1.0096409906914894,0.9996530704330628,1.0045165250334287,0.9995723481471026,1.0,1.0,1.0019555487655831,1.0035724100681946,1.0004795935552975,1.0035317735056983,1.002753773628938,1.0109471045576461,0.9973076923076923,0.9999055256473356,0.9980064194577354,0.997625271819955,0.989577922529095,1.0046347399645092,1.0007165751305607,0.9958642916518592,1.0058740329324292,1.002071813318155,0.9931855343741913,0.9985317356797427,0.9938032138830293
1.0102872476708074,1.0025402540650339,1.0044763155722303,1.0104255063747243,1.0093949639460742,1.0052683567577096,1.0046274177550343,1.0017190821851727,1.0058835684889742,1.0051645900581019,0.9985812012631542,1.0008538667655331,1.0138737132872164,1.0153994128791386,1.005279097669158,1.0077732267319537,1.0007431392363881,1.0084843296053476,0.9958435386751979,1.0063923289495673,1.0073716196689433,1.001404212718901,1.001239468463526,0.9976132936700098,1.0069737657034847,1.0010068264196537,1.0100422959535296,1.0033871808527635,1.0066169205610431,1.0023250157791688
0.9842459362967518,0.9885134968156505,0.9919785603492208,0.9864427471252009,0.9959046539127083,0.9986897805866431,0.997121142198118,1.004224422442244,1.0206317347722187,0.9964676299443684,0.9978687899597443,0.9923216943697124,0.9917176991048308,0.9900861092257596,1.0026256438124916,1.0010623435603407,0.9974009123078602,1.0025494711306295,1.00996018800911,1.0015878919576064,0.9945117692733932,0.9933391585160238,0.9965614470377155,1.0045455264245342,1.0045132754070996,1.0008046872018646,1.0005849108328262,0.9962780143363457,0.9954090774377745,0.996942292152775
0.9953152840132736,0.9940191045796308,0.9992013377099199,0.9964728655257498,0.9857944299065421,0.9888488028861921,0.9915695226501685,1.00762458262127,0.9935396166141542,0.9922655497175137,0.9952539154070698,0.9918939324955524,0.9936455612329135,0.9828942960000853,1.0046139916544707,0.993171505155089,0.9956392680784668,0.9875396824529006,0.9929557622526931,0.9936583432421721,0.995631125962818,0.9839421204849875,0.997584666411299,0.9949987380329249,0.9821830113001166,0.9801004623115577,1.0017535313832726,0.9910512769948093,0.9912997695744282,0.995663627847796
1.0041184348257135,1.0065325943452843,1.0097912282861914,1.0098864640546807,0.9981038681037592,0.9966832172470979,1.0158397389256961,1.007305896743486,1.0004195175756585,1.0032477426681474,1.000238483553612,0.9996285413663065,1.0062123150576678,0.9985446243758503,1.0137785504910266,1.0041810276722296,1.0064095555687984,1.0131325354224936,1.0030268633841577,1.0147587155963305,1.0114704008377398,1.0046628767813084,1.0008300705704214,0.997367137323292,1.0,1.0028712880587076,1.0070018572984176,0.9979836591566582,1.0017975890874484,1.0059485660287717
0.9984374609680183,1.0005124338260023,0.9951518947264274,0.9920232533725709,0.9954407674772037,0.9983361397116852,0.9958725063532159,0.998057233493812,0.9963308732186904,1.0119780191640668,1.007389678012165,0.9835253195766636,0.9929181223253869,0.9924090604531373,0.9992653728239347,0.99713169879475,0.9961787442540998,0.9848773418508744,0.9977367220130449,1.0,0.9913235481492013,0.9917886647625848,0.9945397149694359,1.0004799856241895,1.0,1.015132862366754,0.9905359442625993,0.9971012472628689,0.9970445534524921,0.9957761983878416
1.0093896519833656,0.9976100547077482,0.9979121197472236,1.0096247682839967,1.0133587017802022,1.0023333333333333,1.0003453603460124,0.9968855696051276,1.0018939393740116,0.9996801023672425,0.9931377895474582,1.0026448236109615,1.0054864483770443,1.0084445295367095,0.9944860066844013,1.0067737220663904,1.0015983111603353,0.9972903225806452,0.9933836958397817,1.003144614656265,0.986333980806142,1.0043196183527787,1.002918889449711,1.0095946512255853,1.010253135024425,1.0136986505579906,0.9919079457931169,1.0054620296808734,1.000105886090471,1.004029660529279
0.9980620541884517,0.9955510095063486,1.0009962936834822,1.0168938572380648,1.0041431639978593,1.0056534752244761,0.9985038899586131,0.9964853293413175,1.01291741217268,1.00768,1.0097688823023854,0.9981157894973522,1.0011822208183179,1.0133494961162106,1.0019713651073747,1.0185714285714287,1.0098936223404256,1.0085392159399662,1.0026641199365198,0.9968652429467085,1.006149248804007,1.008781398006835,1.0047813873575135,1.0011879068662388,1.011164088099433,1.0041732710651827,1.009239257111053,1.0065714537782735,1.0007409759633643,1.0092944444444443
1.000776718446602,0.9953592299759367,0.9983079725459544,0.9956094100727213,0.9981245686421606,1.0056216931216932,0.9929691103511039,1.003788282020054,0.98828411575793,1.0069863131152748,0.9933930393253176,1.005034004593934,0.9978199835705326,1.012994,0.9992621987211019,1.00339320454237,0.9927841778532382,1.0010263246196958,0.9800721383584781,1.0090408408395897,1.0,1.0351749682861084,1.000413779310345,1.007356478579888,0.9967572731081756,1.0035622403238125,0.9971756817296454,0.9996518018711299,0.999047979701206,1.0040811951461113
1.0102832555241898,1.0041443964772925,0.989730748063886,0.9983313468812551,1.015407703291706,1.01808612298586,0.9907138249398996,1.0002603461874204,0.9943348615190937,1.0927153293193104,1.0004750831579612,0.9974956549274273,1.0141101868750149,1.0076845954682816,0.996062023232537,1.0040129858418252,1.0205315714220498,0.9857747016730668,0.9897366575303703,1.012076353720296,1.0126102743544125,1.0075510382701218,1.0076520061719565,1.0383981380824938,0.986986770550576,1.0049299941812264,1.0134778592975668,0.9958203150755943,1.0002117946070448,0.9965607711274863
0.9919339734972153,0.9905416340312422,0.9909338770303378,1.0161174661863068,0.9848260917838638,0.9867571055154104,0.9962507439074574,0.996747332855226,0.9821692021752395,0.9725829453054577,0.9976258546444885,0.9986191188240463,0.9790843630325966,0.9980641637938396,0.9933283915658909,0.9784883639466476,1.00067583696883,0.9949297970600571,0.9819018002161828,0.9865280600461893,0.993811620397369,0.9855220913902586,0.9820072173771254,1.0102086429124935,0.9879139772078792,0.9874411496750619,0.9859304322809221,0.9860965023950988,0.9843336193041853,0.9903785194401218
1.0007743852555901,1.0128472573905298,1.0063026835528306,1.0048172482103486,0.9943629464726439,1.0058920132861544,1.0091732213239235,1.006265435239976,1.0143947154106656,1.0,1.0097572584483578,1.0066624636079524,1.0100852480058677,1.007817103607718,1.0018656840331919,1.0106480262410862,1.0000519247739643,1.0129360776933511,1.0142472846194894,1.010924737063002,1.0023831257321165,1.0063947285448542,1.008987105078095,1.0035930833953084,1.013981585970327,1.0085453100158983,1.0041052195113913,1.007094112097919,1.0058070869084221,1.0067581733925504
1.0032888760551146,0.9941720946177579,0.9854531262845364,0.9946211527579917,0.98185944753815,0.9876342336479011,0.9991842442415627,0.9958490204098597,0.994810992269406,1.0106824922646145,0.9992930002356823,0.9953795830324778,1.000544658265311,1.001457980979425,0.9966479951589822,0.9955495185385925,0.9914286025974026,0.9909701233730714,0.9947936543773972,0.9976842917792359,1.0069023238507733,1.0001717671303452,0.9963405441367045,1.0033564780343809,1.005170824233554,0.9990147980295566,1.0034069793612292,0.9948049925156291,0.9930503367160305,0.999160960736772
1.0084843422968695,1.0074137931034484,0.9868784627305445,1.011638902225227,1.0015396458814472,1.0046128500823723,1.005481700617721,0.9983066561797573,1.0083031614157298,1.02143276507831,0.9714621947423493,1.0104127714265811,0.9984577247992998,1.0192173478964748,0.9977578350493004,1.009305702034486,1.0169766303282168,1.002863837542307,1.0118495510570618,1.0038685106382979,1.0098256460414317,1.0073831728233802,1.0056825501244098,0.9997770294380017,1.011223709792119,1.0055226626129652,1.0044625435688292,0.9812355997193591,1.0052756892315575,0.9618937127463004
1.0304015302180025,0.9945233784015062,0.9904435542882586,0.998721661869088,0.9957724827056111,0.9967202033453592,0.998028094165736,1.0045667928570823,1.026076868390236,0.9916642428380499,0.9907745081518453,1.005959721803331,0.9847355894009739,1.0102845558156883,0.9986267165699555,0.99972882581088,0.9976300118013297,1.004283515057113,0.9972675027103787,0.9895953375878482,1.0098054229928282,1.0056247146965984,0.9969680125746972,1.0008921926882806,0.9766455535437971,0.9986269125147117,1.0068572435111334,0.9898069818707651,0.9990360501541379,1.001637040324251
0.9990722026177808,1.0017208397569979,1.0,0.996974610263565,1.0011578927055191,0.9983547547994326,1.0088331240256494,0.9916872318921218,0.9983537092632223,0.9927536231884058,1.0039206075981228,1.0022216737430882,0.9691825420515559,0.9968328697102699,1.0033754720183892,1.0069620616087172,1.0083148270331346,1.0158975826315735,1.0000978080027827,1.0058411214953271,1.0072453014921832,1.0028813220338983,1.003110395505756,0.9895253619238993,0.9817694182130016,1.0027499312512278,1.0002877601918465,0.9928915886387062,0.9986063786299998,1.0119851602961991
0.9975854197622585,0.9989693007897149,1.0038804720268584,0.9883286647992531,0.9942174250494438,0.9950560646011867,0.9934331799504661,0.995022959922016,1.0065958879377088,1.0,1.000732218678735,0.99790642849408,0.9981911367270455,0.9951208383955757,0.9912782957568328,0.9642183718376875,0.9956975467194851,0.9888041218525223,0.9991194128900024,1.0054200154858692,0.9905079796585252,0.9972959268986287,0.9999310273571614,1.0022522071057565,0.990353657711356,1.0045053869638665,0.9894514862816598,0.9993575034242544,0.9869028236843195,0.9916020776787923
0.9998138521655904,0.9969045400892678,1.0006268073482365,1.0126358053849787,0.9922450177493207,0.9970188473991769,1.0106691287022223,0.9965775701385077,1.0138220438992946,0.9994160583941605,0.9921951219512195,1.000493656676461,0.993323833921294,1.003135707062795,0.9962293111168756,0.9974391023431745,1.0070987913713618,1.0087493564398002,1.0,0.9980747400105793,0.9975293704970757,1.00305034750213,1.002825275731301,0.9880899101123596,0.9988636444528485,1.0058502926257857,1.0115332719519285,1.0010102957662645,0.9992385619493092,0.9976112811641973
0.9953445066043853,1.0105227012157547,1.0004176341659807,0.9827404897959184,0.9945291520125049,0.9877076411960133,0.9890991970373104,0.9964337999793134,0.9935366590649362,0.9988314052001169,0.9918878564405113,0.9988898852843222,1.0051848294731671,0.9976697697812407,0.9923038104389652,0.9966389692839137,0.9938196342518114,0.9961734184649638,0.9985309764123889,0.9918981095679011,0.9938456396785634,0.99070788968927,0.9896241667671557,0.9981805322224121,0.9939866893220655,1.007561050501704,0.9921433364335537,0.9847692813059783,0.9983670585851615,0.9917284063472487
0.9818521799466383,0.9914646639991579,1.0013566791901483,0.9843360620981153,1.0074655399817076,0.9841910528086109,1.0117169609646275,0.9912512860219701,0.9976621772005136,1.0046797018040274,0.9819083262408093,1.0096319951976294,0.9874868184642884,1.0012532870500914,0.9937698920846817,1.002622932084309,0.9970704272010433,1.0193342130431298,1.0033346802994771,0.9968883701629081,1.000830697792338,1.004604382752462,0.9980558325772578,0.9929369558655038,0.9997547498364945,0.9959591495870856,0.9971028199777068,0.9911487470204277,0.991276905367756,0.9980245720580146
0.9731326219512195,0.9769283754501249,0.9855132981400718,0.9770947068268129,0.9808892738256346,0.9808612781954886,0.984749432229669,0.9839529684936209,0.974019317900778,0.9866084708360099,0.9916709235656468,0.9888698143622844,0.9745599044658513,0.9835571228822576,0.9892527641119362,0.9857516581472795,0.9879896804123711,0.9688481095339782,0.9783968041525863,0.9843933275221745,0.9751754770631214,0.9789509081649975,0.9801724926891437,0.9903625061788661,0.9851991333289791,0.9741112818435581,0.9582566779661018,0.9884377229301858,0.9679902775056527,0.9848251157944772
0.9980419228509889,1.001057402148135,0.9972504758301709,1.00542868579536,1.0079522862823063,1.0055749126977382,0.9941779224794337,0.999456360438805,1.005543922710124,0.9955740040004134,1.0,0.9863945822237373,0.9977170918114144,0.9848441309898807,1.0301345318158304,1.0037912895842147,0.9868523815605195,0.9954622065464074,0.9981017683325715,0.9908838684106223,0.9896316701628107,0.9793653885682465,0.9944637802148045,0.9930491427247453,0.9991699369396596,0.9882983731970795,0.9985850111464522,0.996195891655808,0.9826136477272727,1.0005583184582028
1.0139297427127771,1.0045775000805899,1.0001059915130648,1.009571714555693,0.996844181459566,0.9961884616705314,1.0217849738270663,1.0,0.9943825963086215,1.0091878180682976,1.0027997199592842,1.003510959247649,1.0128332773428155,1.008458161527166,0.99460136862269,1.001652462143477,1.002590563127377,1.004949283796543,1.002602622570518,1.0068000000000001,1.0021109929302425,1.0030099504249292,1.0045678323847844,1.0118991597783675,0.9962618623424622,1.007625867644958,1.0134614773240442,1.0028639904534606,1.005319752453802,1.0032362570780464
0.9887770510835914,0.9819487910629373,0.9906690910967892,0.9844414847857597,0.9901068460625247,0.9881739130434782,0.9943833332045697,0.997280323670379,0.9950832407190392,0.963876680290064,0.9944161931768429,1.0,0.9969551320490155,0.9867784729829522,1.002398422085352,0.9923641969765421,0.9866062380647873,0.996889502494064,0.9966053915093692,0.9920539928486292,0.9749551451190629,0.9895851548248842,0.9931083410301954,0.9933134192601665,1.01117315934295,0.9890460264697476,0.9807250568478494,0.9997143645964485,0.9934430116185435,0.9913237043087051
1.0076321725100656,0.9982152596504598,1.0004281387134752,1.006297098562714,1.016786610711431,0.9954241816261881,0.9981555734870317,1.011726220983159,0.998317872214533,1.0009140158439975,1.0188871362940275,1.0061226790718816,0.9999014581280788,1.0018888384120983,1.0211559238808248,1.0007125107138792,0.993960422427779,1.002860140479983,1.008916038869966,0.9983981176771374,1.006162003890541,1.0030324473237167,0.9983545857658791,0.992107706958788,0.9758390280161382,0.9893274466371326,1.0079430348658769,0.988287982906722,1.0004631889710145,1.006508011450583
0.9966983493222625,0.9948149293760057,0.9982881887419687,0.9725153619631902,1.002358451165155,0.9915134373580821,0.9875274968253839,0.9966307276265793,0.9949452821708644,0.9948250225159831,0.9857214421704129,0.999379085918247,1.004433973877899,0.9962295335150957,0.9882846584429478,0.9921685321150783,0.9910200678011504,0.9897588540316308,0.9922549994266211,0.9971921780986763,0.9993637079607801,0.994309087675618,0.9969903404444929,1.0114646227672144,1.0126753426626784,0.9902300225884384,0.9928267733028863,1.004142980979449,0.9956017940832919,1.0022297102195
1.018706137957911,1.0163551404808617,1.0025721252292816,1.0108503782273435,1.0062745098039216,1.0106989653816345,1.015670634646927,1.009736322234063,1.0027518521564822,0.9975519583843329,1.0025413724290406,1.0243568904640625,1.0131449575604285,1.0186871016432726,1.0101072873734376,1.0067930350858416,1.0126424414653972,1.0092992798768639,1.011508075652957,1.0068382941738419,1.0175885313555346,1.0076909318547667,1.0123625453761753,0.9993060606060606,1.006592131394931,1.0010277286319536,1.0149587976480756,1.0166954325782438,1.0168565920782349,1.0064516238831673
0.9908186685313441,1.0019451989733899,0.9997861678315499,0.9968796805961178,1.0050662899454403,0.9968242766407904,1.007484191306487,0.9958484396905971,1.0131940049228205,1.0128834977229142,1.0030417996694094,1.0054591410894091,1.0118125582088744,1.0011611053396352,1.006547325752217,1.00057014157293,1.0045008625488703,1.0,1.0007914720856455,1.0079903712349032,0.9988268262253494,0.999645012424565,0.9980830387753055,1.0,1.0014093177835361,0.999383921983903,0.989873721473305,0.9977350131911572,0.9940550589452949,1.001989400906629
1.0,1.0065301623720437,1.0003207420113411,1.004382095741251,0.9930205508716343,0.9939823008849556,0.9966857028571429,0.9981172673733557,0.999791676211932,1.0033313446396122,1.002779883750316,1.0004826375657323,0.9983732248803828,0.9992461730562262,0.9992635616373259,0.998670358058695,0.9993065290483462,0.9957177003819805,0.9947607060197428,0.996829171621086,0.9951452274304693,1.0005326349431818,1.002134037528325,1.0074073840877922,0.9972681954320812,1.0034929526810337,0.9975690773553405,0.9923382804356955,1.0014951696893102,1.0047429073574716
1.0135135330794118,1.0143783800522248,1.0042753421178996,1.0160807901261433,1.0085903549945194,1.0046295940170942,1.0044719528089894,0.9974400162026407,1.0132332706759064,1.0292785080205702,1.0065523941532257,1.002412023695418,1.0079555447530806,1.0002320721843894,1.0007369811038316,1.0053732191084503,1.0032561172895509,1.0067769578117054,1.0110305180670929,1.001988111332008,1.00401292010427,1.0065661581744867,1.0065303660373948,1.0128676930147058,1.012534257387447,1.0016379606879606,1.0060919688514969,1.0061957294368227,1.00367478172543,1.0019760786903538
0.9929524,1.0160760766145576,0.9968072051597191,1.0038031896993451,1.0019356949283778,1.0184332158253533,1.0115297148751077,1.004862893487274,1.0026738174141057,0.9953079469388826,1.0060090387082883,1.0089027667624122,1.0047546593855208,1.0020885363488001,1.0057682128460403,1.0051554275232626,0.9996276030799831,1.0006473009708738,1.0027521034549265,0.9738095248488283,0.9949843337771839,1.004583903304233,1.003808131090096,1.0043102992599684,1.017461862170966,1.001635363926221,1.0,1.0019893804848312,0.9985125286381573,1.0104087217182662
0.9978898715156365,0.9971078937922406,1.0013879670558203,0.9957223295037888,0.9907264293170954,0.9968673512008354,1.0075612006820767,0.9934131333971384,1.0049231076923077,1.0067766354383216,1.0174216276754604,0.997972823778049,1.0007570887466557,0.9951948010234424,0.9979255886977032,0.9890363261992035,0.9973387269177473,0.9978006986907788,0.9916683098902658,0.9955174818452533,0.993226205050616,0.995963495963496,0.9970493325010351,1.0117461260447256,0.9923455241934935,0.9959183469387755,0.9993945201087706,0.9986763732251973,0.9923226879450906,0.9990240295052698
1.016532122260669,0.9967581812530595,1.0049045633339955,1.0106787159607376,1.016770710482477,1.0069832753834942,1.0077285171116546,1.007983707497058,1.0120432839749964,1.0070237639463717,1.0114969909125002,0.9988050424470057,1.0117269247536773,1.0154159923938102,1.0080704696511429,1.0196489077568123,1.0105667410991903,1.0184105540881772,1.0151230506103204,1.0081866148178469,1.0015860824993827,1.0084581497797356,1.0155016701733606,1.0071444517270718,1.0147775165710453,0.9995901639260278,1.004947975410966,1.0232888295926015,1.006466582135487,1.0093346469988487
1.0037821670994296,1.0083875730362057,1.0021219840848805,1.0137236465253168,0.9992327963176064,1.0034674410540916,1.001333722337071,1.0052355888101918,1.0138160038799515,0.9979657076431272,0.9978234581776763,1.0555091185792136,1.0029912132270178,0.9966199026647969,1.003032508417455,1.0031727882354315,1.0037495035712425,0.9994907447745006,1.0025316651177703,1.0004060089486808,1.0105304352209714,1.0057662240083873,1.0009020608139767,1.0048769894729108,1.0048007600063829,0.9983600245666262,0.9996985630938071,1.0043482469922562,1.0110142147308758,0.9991397569446124
1.0041446305898782,1.0096757766083857,0.9972472736023487,0.999520773936495,1.0119002691708356,0.9982722184425632,0.997224997101787,1.0010684028205823,1.0003979011280004,1.0046592894583575,0.9997576829741971,1.0285616787296268,1.0037278097746185,1.0004023453505608,1.0014511548808522,1.0055813767441861,1.0001578313194885,1.0050949177150703,1.0024281274517106,1.0028409092062058,0.9989030870227161,1.001389819294826,1.0024263847487003,0.9916170089734389,1.0140945689744454,1.0024640451239415,1.002110754892165,1.010593229745638,1.0041987629074411,1.002152588433857
0.995684821682642,0.9894081708137189,1.003609693096726,1.0040752367253984,1.0026555006579856,0.9975770507987903,1.006010697061919,1.0078709179278404,1.000099453117232,1.0188406376811594,1.0038787878787878,1.00440773553719,1.0025070009983381,1.0064356433168742,1.0056756552511934,0.9979186123574212,1.0059441870822454,1.0003801545872435,1.0094952331120555,1.007284500497147,1.0034512668201627,1.014920211917422,0.9993083956026945,1.0060066739486837,1.0011778720247801,1.0010241499385497,0.9957873820196805,1.0031902196991178,1.0073454742308843,1.008914198164384
1.0007537403429434,1.0054375532858981,0.9991536866513665,1.000119398356908,0.9894059780552402,1.003469812630118,1.0012170945303307,1.0023825280324608,1.0073573074695303,0.9940255195433559,0.9929968365129197,0.9986834558709061,0.9938871631574774,1.001827045452254,1.0013208453568785,1.0015758794901506,0.9957120116239505,1.0044337217017045,0.9895383052204951,0.9903576131119973,0.993590252481826,0.999829094017094,0.9974394809688583,0.9984520345322415,0.9996862666666666,0.9952936360813103,0.9921434427089387,0.9939124203872874,0.9970832173780931,0.9979774111565379
